name	len	score	pvalue
NODE_3152_length_1277_cov_2.572013	1277	0.8938556909561157	0.018184908225696805
NODE_3148_length_1278_cov_2.192150	1278	3.88384323741775e-05	0.7127615378805046
NODE_3144_length_1279_cov_0.956699	1279	0.2339545488357544	0.1365284387038296
NODE_3162_length_1276_cov_1.357903	1276	0.018210360780358315	0.3011745600120855
NODE_3166_length_1275_cov_1.563934	1275	1.789502493920736e-05	0.7542676939345873
NODE_3155_length_1277_cov_1.343699	1277	0.011582361534237862	0.33265352368003626
NODE_3172_length_1274_cov_1.686628	1274	0.07817047834396362	0.20518921368683435
NODE_3159_length_1276_cov_1.945946	1276	0.01060791127383709	0.33933831860412417
NODE_3163_length_1275_cov_2.315574	1275	0.06752417236566544	0.21468766523151295
NODE_3173_length_1274_cov_0.935193	1274	0.025833310559391975	0.2777777777777778
NODE_3167_length_1275_cov_1.515574	1275	0.0017061843536794186	0.47095702092303043
NODE_3177_length_1273_cov_2.238916	1273	0.0011221044696867466	0.5001888360148048
NODE_3156_length_1277_cov_1.162848	1277	0.009934053756296635	0.3445501926127351
NODE_3181_length_1273_cov_2.069787	1273	0.004882297478616238	0.39428959891230453
NODE_3164_length_1275_cov_2.219672	1275	0.11269255727529526	0.18235893949694085
NODE_3185_length_1273_cov_1.274220	1273	0.3758169114589691	0.10236800362565149
NODE_3174_length_1273_cov_3.611658	1273	0.01838112622499466	0.3004947503587884
NODE_3160_length_1276_cov_1.855856	1276	0.01035004761070013	0.3413777475640154
NODE_3168_length_1275_cov_1.502459	1275	0.00408558826893568	0.40767807236196085
NODE_3178_length_1273_cov_2.208539	1273	1.8034578488368425e-06	0.8515748923634716
NODE_3189_length_1272_cov_2.571076	1272	3.313595516374335e-05	0.7221655714177808
NODE_3182_length_1273_cov_1.950739	1273	0.002532373182475567	0.4426882695067603
NODE_3193_length_1272_cov_1.856204	1272	3.4932825656142086e-05	0.718709872346854
NODE_3186_length_1272_cov_3.216927	1272	0.0023871955927461386	0.446616058614699
NODE_3175_length_1273_cov_3.035304	1273	0.032663583755493164	0.26261424578895687
NODE_3197_length_1272_cov_1.308956	1272	4.1416782892156334e-08	0.9462006193821285
NODE_3179_length_1273_cov_2.145320	1273	0.0013011691626161337	0.49021829443311427
NODE_3194_length_1272_cov_1.767461	1272	0.00016552393208257854	0.6270866379635924
NODE_3190_length_1272_cov_2.119967	1272	0.14000697433948517	0.16927260367097213
NODE_3183_length_1273_cov_1.736453	1273	0.01070362888276577	0.33869627615378806
NODE_3176_length_1273_cov_2.626437	1273	0.00015072428504936397	0.6328650200166176
NODE_3198_length_1272_cov_1.046015	1272	0.0007605271530337632	0.5275511745600121
NODE_3187_length_1272_cov_2.824158	1272	0.003144828835502267	0.4266560918498376
NODE_3180_length_1273_cov_2.111658	1273	0.00037843335303477943	0.5754022207115341
NODE_3195_length_1272_cov_1.483977	1272	0.00022243797138798982	0.6088639625349347
NODE_3184_length_1273_cov_1.343186	1273	0.06896510720252991	0.21338469672936022
NODE_3188_length_1272_cov_2.723911	1272	0.00011645005724858493	0.6494259385149935
NODE_3191_length_1272_cov_2.008217	1272	6.855071114841849e-05	0.6810748545962686
NODE_3199_length_1271_cov_3.706414	1271	1.8759985323413275e-05	0.7519261273510084
NODE_3196_length_1272_cov_1.349219	1272	4.7711793740745634e-05	0.7017146310144271
NODE_3192_length_1272_cov_1.998357	1272	0.3591574430465698	0.10593700430546114
NODE_3200_length_1271_cov_3.154605	1271	1.996037462959066e-05	0.7491691215348592
NODE_3229_length_1268_cov_2.211047	1268	0.30692577362060547	0.11751265201299192
NODE_3217_length_1269_cov_2.231466	1269	0.00013560024672187865	0.640324042601405
NODE_3213_length_1269_cov_2.549423	1269	5.059269483354001e-07	0.8918158471183624
NODE_3209_length_1270_cov_1.696296	1270	3.634332460933365e-05	0.7165382581765994
NODE_3221_length_1269_cov_1.392916	1269	0.0014031114988029003	0.48521414004078856
NODE_3225_length_1268_cov_3.085738	1268	6.781726824556245e-07	0.8826761840018128
NODE_3201_length_1271_cov_2.749178	1271	0.00022059481125324965	0.609392703376388
NODE_3205_length_1271_cov_1.644737	1271	1.387226893712068e-05	0.7666364529042979
NODE_3218_length_1269_cov_2.091433	1269	0.0027785226702690125	0.43621119419895765
NODE_3226_length_1268_cov_2.767519	1268	0.7402336597442627	0.029892741143590907
NODE_3230_length_1268_cov_2.181369	1268	0.37558087706565857	0.10242465443009291
NODE_3210_length_1270_cov_1.376132	1270	0.4350329339504242	0.08758214366644006
NODE_3202_length_1271_cov_2.396382	1271	0.02856738120317459	0.27097968124480704
NODE_3214_length_1269_cov_2.379736	1269	1.5445280041603837e-06	0.8572777400105748
NODE_3227_length_1268_cov_2.674361	1268	7.096391527738888e-06	0.7965103104464083
NODE_3222_length_1269_cov_1.237232	1269	0.17159314453601837	0.15660170707757384
NODE_3219_length_1269_cov_1.962109	1269	0.13863050937652588	0.17016013294055443
NODE_3211_length_1270_cov_1.256790	1270	2.4201108317356557e-05	0.7390852783442858
NODE_3206_length_1271_cov_1.143914	1271	0.9997520446777344	0.002228264974695974
NODE_3203_length_1271_cov_2.122533	1271	1.7146462027994858e-07	0.918630561220636
NODE_3231_length_1268_cov_2.122012	1268	0.0015537922736257315	0.4780572550796888
NODE_3220_length_1269_cov_1.746293	1269	0.4733811616897583	0.07634640078555782
NODE_3233_length_1268_cov_2.010717	1268	0.0008477198425680399	0.5201865699826271
NODE_3212_length_1269_cov_2.610379	1269	0.04372146725654602	0.2434473902862754
NODE_3228_length_1268_cov_2.251443	1268	0.0011101921554654837	0.501076365284387
NODE_3223_length_1269_cov_0.997529	1269	8.3957813330926e-05	0.6689704660472845
NODE_3204_length_1271_cov_1.956414	1271	0.002436657203361392	0.44529420651106577
NODE_3215_length_1269_cov_2.314662	1269	2.2339711449603783e-06	0.8437759649520357
NODE_3234_length_1268_cov_1.733718	1268	1.965733645192813e-05	0.7498111639851952
NODE_3207_length_1271_cov_1.089638	1271	0.000654101837426424	0.5379938061787144
NODE_3232_length_1268_cov_2.079143	1268	2.093035220696038e-07	0.9141740312712441
NODE_3241_length_1267_cov_2.410066	1267	0.3112355172634125	0.11660623914192915
NODE_3242_length_1267_cov_2.347360	1267	4.2716317693702877e-05	0.7080406375103859
NODE_3224_length_1268_cov_10.530091	1268	0.002324758330360055	0.44884432358939497
NODE_3245_length_1267_cov_1.720297	1267	0.005083021242171526	0.39158924390059674
NODE_3243_length_1267_cov_2.336634	1267	0.0007160153472796082	0.5317999848931189
NODE_3237_length_1268_cov_1.358615	1268	0.06758208572864532	0.214649898028552
NODE_3246_length_1267_cov_1.651815	1267	0.011983053758740425	0.32999093587128936
NODE_3247_length_1267_cov_1.416667	1267	0.00013856169243808836	0.6388700052874084
NODE_3216_length_1269_cov_2.232290	1269	0.01246991939842701	0.3271206284462573
NODE_3235_length_1268_cov_1.568013	1268	1.8904351236415096e-05	0.7515673389228794
NODE_3249_length_1267_cov_1.306931	1267	6.461823964798441e-09	0.9693896820001511
NODE_3238_length_1268_cov_1.313273	1268	0.23980304598808289	0.13509328499131354
NODE_3244_length_1267_cov_2.172442	1267	0.5344994068145752	0.05149558123725357
NODE_3208_length_1270_cov_3.009053	1270	1.493261720497685e-06	0.8584107560994033
NODE_3248_length_1267_cov_1.350660	1267	1.1329791959724389e-05	0.7753795603897575
NODE_3253_length_1266_cov_1.813377	1266	0.4791117310523987	0.07430697182566659
NODE_3257_length_1266_cov_1.432700	1266	0.9927972555160522	0.0067792129314902935
NODE_3269_length_1264_cov_2.009926	1264	8.295289433135622e-08	0.9335108391872498
NODE_3250_length_1267_cov_1.086634	1267	0.87120121717453	0.02003550117078329
NODE_3239_length_1267_cov_3.550330	1267	0.7136893272399902	0.03195105370496261
NODE_3236_length_1268_cov_1.403133	1268	0.09696351736783981	0.19134753380164665
NODE_3261_length_1265_cov_2.228926	1265	1.3137745327185257e-06	0.8627351008384319
NODE_3265_length_1264_cov_3.540116	1264	0.9467645883560181	0.014068283102953395
NODE_3240_length_1267_cov_2.816832	1267	0.0020990241318941116	0.45620892816678
NODE_3270_length_1264_cov_1.539289	1264	0.4942709505558014	0.06720673766900823
NODE_3251_length_1266_cov_2.431874	1266	5.162391607882455e-05	0.6975791222902031
NODE_3258_length_1266_cov_1.408753	1266	1.0325171388103627e-05	0.7799682755495128
NODE_3254_length_1266_cov_1.659785	1266	0.004866650328040123	0.39457285293451166
NODE_3273_length_1263_cov_3.490066	1263	0.0002624033950269222	0.59872346853992
NODE_3262_length_1265_cov_2.020661	1265	0.00012502813478931785	0.645460382204094
NODE_3277_length_1263_cov_2.538079	1263	2.6274624360667076e-06	0.8375066092605181
NODE_3266_length_1264_cov_3.143093	1264	0.9235641956329346	0.016013294055442252
NODE_3259_length_1265_cov_3.013223	1265	8.9175948232878e-05	0.6653070473600725
NODE_3271_length_1264_cov_1.328371	1264	7.241222647280665e-06	0.795339527154619
NODE_3252_length_1266_cov_1.992568	1266	0.06349733471870422	0.21859657073797115
NODE_3255_length_1266_cov_1.606111	1266	0.008052599616348743	0.35924163456454417
NODE_3263_length_1265_cov_1.727273	1265	0.018145881593227386	0.3013633960268903
NODE_3274_length_1263_cov_3.214404	1263	0.5181045532226562	0.0550079311126218
NODE_3278_length_1263_cov_2.291391	1263	7.443759386660531e-06	0.7943198126746733
NODE_3275_length_1263_cov_3.079470	1263	0.0003592080611269921	0.5792355918120704
NODE_3272_length_1264_cov_1.234078	1264	0.009957876056432724	0.3443613565979304
NODE_3267_length_1264_cov_2.339123	1264	6.034226771589601e-07	0.8865662059067906
NODE_3264_length_1265_cov_1.389256	1265	0.19096794724464417	0.14997356295792733
NODE_3260_length_1265_cov_2.594215	1265	1.91789233383588e-08	0.9573419442556085
NODE_3281_length_1263_cov_1.362583	1263	0.08309374749660492	0.2010914721655714
NODE_3256_length_1266_cov_1.511974	1266	0.00022892255219630897	0.6068434171765239
NODE_3279_length_1263_cov_2.196192	1263	9.223038796335459e-05	0.6632865020016617
NODE_3289_length_1262_cov_1.402651	1262	0.011792627163231373	0.33127502077196164
NODE_3276_length_1263_cov_2.877483	1263	0.23206359148025513	0.13692499433491956
NODE_3285_length_1262_cov_2.182270	1262	0.0039716497994959354	0.4099252209381373
NODE_3290_length_1262_cov_1.170671	1262	0.0005049141473136842	0.5552911851348289
NODE_3268_length_1264_cov_2.050455	1264	6.859969925443465e-09	0.9687287559483345
NODE_3293_length_1261_cov_2.314262	1261	3.5558505828703346e-07	0.900955510234912
NODE_3282_length_1262_cov_3.601491	1262	0.5020266175270081	0.060673011556764106
NODE_3280_length_1263_cov_1.865066	1263	0.11706065386533737	0.18028174333408867
NODE_3291_length_1261_cov_5.129353	1261	0.03270681947469711	0.2625953621874764
NODE_3297_length_1261_cov_1.942786	1261	0.02954927831888199	0.268751416270111
NODE_3292_length_1261_cov_2.688226	1261	5.291360503179021e-05	0.6960306669688043
NODE_3286_length_1262_cov_2.039768	1262	0.02083023451268673	0.2916949920688874
NODE_3283_length_1262_cov_2.830157	1262	0.033045969903469086	0.26187778533121836
NODE_3298_length_1261_cov_1.916252	1261	0.001383094466291368	0.48625273812221464
NODE_3294_length_1261_cov_2.236318	1261	0.8423218727111816	0.02205604652919405
NODE_3284_length_1262_cov_2.357084	1262	0.2906964123249054	0.12176146234609865
NODE_3287_length_1262_cov_1.749793	1262	0.00014041013491805643	0.6377747564015409
NODE_3299_length_1261_cov_1.691542	1261	0.012515813112258911	0.3267996072210892
NODE_3295_length_1261_cov_2.161692	1261	1.3279865925142076e-05	0.7686569982627086
NODE_3288_length_1262_cov_1.514499	1262	0.0026896074414253235	0.43826950676032933
NODE_3296_length_1261_cov_1.961028	1261	0.1448615938425064	0.16700657149331521
NODE_3300_length_1261_cov_1.683250	1261	0.038449615240097046	0.2516806405317622
NODE_3321_length_1258_cov_1.605985	1258	0.9953296184539795	0.005986101669310371
NODE_3317_length_1259_cov_1.238372	1259	0.00027637818129733205	0.5955510234912003
NODE_3305_length_1261_cov_1.325871	1261	8.033698861709127e-08	0.9341339980361054
NODE_3329_length_1257_cov_1.787854	1257	1.4036741902145877e-07	0.9228982551552232
NODE_3313_length_1259_cov_1.671927	1259	9.154089184448821e-07	0.8740274945237556
NODE_3301_length_1261_cov_1.648425	1261	0.01327501144260168	0.32266409849686534
NODE_3309_length_1259_cov_2.227575	1259	0.725254237651825	0.03104464083389984
NODE_3322_length_1258_cov_1.578554	1258	0.3467150330543518	0.10856182491124708
NODE_3325_length_1257_cov_2.462562	1257	0.007074741646647453	0.36823022886924994
NODE_3330_length_1257_cov_1.738769	1257	0.002932838862761855	0.4321323362791752
NODE_3323_length_1258_cov_1.180382	1258	0.16115087270736694	0.16041619457662964
NODE_3306_length_1260_cov_3.715353	1260	0.9694794416427612	0.010933605257194652
NODE_3326_length_1257_cov_2.391015	1257	1.1000242011505179e-05	0.7770790845230002
NODE_3318_length_1259_cov_1.200997	1259	0.0010430306429043412	0.5055895460382204
NODE_3324_length_1258_cov_0.917706	1258	0.0006111070397309959	0.5427902409547549
NODE_3314_length_1259_cov_1.601329	1259	0.08657839894294739	0.19841000075534407
NODE_3302_length_1261_cov_1.588723	1261	0.003314650384709239	0.42293602235818417
NODE_3310_length_1259_cov_2.192691	1259	9.689046419225633e-05	0.6605672633884735
NODE_3331_length_1257_cov_1.589850	1257	0.13057763874530792	0.17354029760555933
NODE_3319_length_1258_cov_2.298421	1258	0.14570225775241852	0.16668555026814713
NODE_3333_length_1256_cov_3.442964	1256	0.48292431235313416	0.07273963290278722
NODE_3311_length_1259_cov_2.166944	1259	0.0024747243151068687	0.4443500264370421
NODE_3327_length_1257_cov_2.158070	1257	0.0064446632750332355	0.37432963214744314
NODE_3334_length_1256_cov_3.303913	1256	0.028112618252635002	0.2721693481380769
NODE_3307_length_1259_cov_2.896179	1259	0.4082331657409668	0.09421028778608656
NODE_3303_length_1261_cov_1.511609	1261	3.046486381208524e-05	0.7267354029760555
NODE_3315_length_1259_cov_1.600498	1259	0.0006923259352333844	0.5341793186796586
NODE_3332_length_1257_cov_1.438436	1257	0.26709306240081787	0.1276909132109676
NODE_3328_length_1257_cov_2.147255	1257	0.0144772008061409	0.316999018052723
NODE_3320_length_1258_cov_2.103907	1258	0.0003212025039829314	0.5864868947805726
NODE_3312_length_1259_cov_1.916113	1259	0.01934422366321087	0.2971901200997054
NODE_3304_length_1261_cov_1.487562	1261	2.9332477424759418e-06	0.8335032857466576
NODE_3308_length_1259_cov_2.402824	1259	0.5450359582901001	0.04973940629956945
NODE_3335_length_1256_cov_2.935887	1256	0.09946829080581665	0.18996903089357203
NODE_3316_length_1259_cov_1.298173	1259	0.00011926000297535211	0.6481796208172823
NODE_3337_length_1256_cov_2.810158	1256	0.7780637741088867	0.02704131732003928
NODE_3336_length_1256_cov_2.899251	1256	0.0002082769206026569	0.613377143288768
NODE_3349_length_1255_cov_1.731667	1255	0.09247555583715439	0.1942556084296397
NODE_3341_length_1256_cov_1.356370	1256	0.9460460543632507	0.014106050305914344
NODE_3357_length_1255_cov_1.145833	1255	0.08414434641599655	0.20029836090339148
NODE_3353_length_1255_cov_1.457500	1255	0.0003887949278578162	0.5733439081501625
NODE_3338_length_1256_cov_2.052456	1256	7.532121593101238e-09	0.9675768562580256
NODE_3345_length_1255_cov_2.202500	1255	0.0016671105986461043	0.4727887302666364
NODE_3361_length_1254_cov_2.834862	1254	5.8135359722655267e-05	0.6908565601631543
NODE_3365_length_1254_cov_1.930776	1254	0.2910303771495819	0.12174257874461818
NODE_3350_length_1255_cov_1.728333	1255	0.08992046862840652	0.19610620137472617
NODE_3354_length_1255_cov_1.386667	1255	0.17730994522571564	0.15476999773396782
NODE_3339_length_1256_cov_1.857619	1256	3.2954171729215886e-06	0.8286124329632147
NODE_3358_length_1254_cov_9.276063	1254	0.1549881100654602	0.16290882997205228
NODE_3342_length_1256_cov_1.329725	1256	0.4578794836997986	0.08161492559861017
NODE_3346_length_1255_cov_2.020000	1255	0.009280633181333542	0.3492710929828537
NODE_3359_length_1254_cov_3.462886	1254	0.0005133723025210202	0.5541015182415591
NODE_3355_length_1255_cov_1.363333	1255	0.00019509920093696564	0.6169839111715386
NODE_3351_length_1255_cov_1.670000	1255	0.001369454781524837	0.48676259536218747
NODE_3366_length_1254_cov_1.843203	1254	8.783185330685228e-05	0.6662134602311353
NODE_3340_length_1256_cov_1.723564	1256	2.5815903427428566e-05	0.735591812070398
NODE_3362_length_1254_cov_2.666389	1254	8.4746177890338e-05	0.6683473071984288
NODE_3343_length_1255_cov_7.004167	1255	0.22639837861061096	0.1386622856711232
NODE_3347_length_1255_cov_1.868333	1255	0.0007149080047383904	0.5318944029005211
NODE_3356_length_1255_cov_1.310000	1255	0.006033781915903091	0.37912606692348366
NODE_3360_length_1254_cov_2.905755	1254	0.1693882793188095	0.15750811994863662
NODE_3367_length_1254_cov_1.461218	1254	6.667931302217767e-05	0.6828499131354332
NODE_3363_length_1254_cov_2.306088	1254	0.0004743475583381951	0.5596910642797794
NODE_3352_length_1255_cov_1.609167	1255	1.0276353350491263e-05	0.7801571115643176
NODE_3369_length_1254_cov_1.301918	1254	2.3708569187874673e-06	0.8414343983684568
NODE_3368_length_1254_cov_1.350292	1254	5.663927822752157e-06	0.8064808520280988
NODE_3344_length_1255_cov_2.575000	1255	0.015135878697037697	0.3138643402069643
NODE_3364_length_1254_cov_2.102585	1254	0.050598084926605225	0.23360903391494825
NODE_3377_length_1253_cov_1.587646	1253	0.002411078894510865	0.44593624896140194
NODE_3348_length_1255_cov_1.777500	1255	0.05124746263027191	0.23279703905128787
NODE_3373_length_1253_cov_2.262104	1253	0.003104384755715728	0.4277513407357051
NODE_3381_length_1253_cov_1.146077	1253	9.222754670190625e-06	0.7853689855729284
NODE_3378_length_1253_cov_1.494992	1253	0.5815602540969849	0.04433869627615379
NODE_3393_length_1251_cov_1.827759	1251	8.133256983455794e-07	0.8772754739783971
NODE_3389_length_1251_cov_3.582776	1251	0.001920572598464787	0.46225168064053174
NODE_3370_length_1253_cov_3.864775	1253	0.00032048296998254955	0.5866001963894554
NODE_3397_length_1251_cov_1.115385	1251	0.2546203136444092	0.13110884507893344
NODE_3385_length_1252_cov_2.069340	1252	1.2000933566014282e-05	0.7730757610091397
NODE_3371_length_1253_cov_2.785476	1253	0.018261566758155823	0.30092907319283935
NODE_3382_length_1252_cov_3.341688	1252	0.0010472171707078815	0.5054195936248962
NODE_3374_length_1253_cov_2.185309	1253	0.0002749883569777012	0.5959098119193292
NODE_3379_length_1253_cov_1.370618	1253	0.015859447419643402	0.31116398519525645
NODE_3386_length_1252_cov_1.816207	1252	0.0962061956524849	0.19191404184606087
NODE_3394_length_1251_cov_1.797659	1251	0.0022907056845724583	0.44995845607674295
NODE_3375_length_1253_cov_1.898998	1253	1.950398065275749e-08	0.9571342246393232
NODE_3383_length_1252_cov_2.807018	1252	5.4948890465311706e-05	0.6938024019941084
NODE_3390_length_1251_cov_3.256689	1251	5.165536094864365e-06	0.8106918951582446
NODE_3372_length_1253_cov_2.349750	1253	2.1622552139888285e-06	0.8450789334541884
NODE_3398_length_1250_cov_2.531381	1250	0.12291885912418365	0.17727925069869324
NODE_3376_length_1253_cov_1.782137	1253	1.3010336488150642e-06	0.8630561220635999
NODE_3380_length_1253_cov_1.326377	1253	0.0005970246274955571	0.5444897650879976
NODE_3387_length_1252_cov_1.804511	1252	0.0352342464029789	0.25785557821587735
NODE_3395_length_1251_cov_1.471572	1251	0.00013794636470265687	0.6390399577007326
NODE_3384_length_1252_cov_2.435255	1252	2.211732841317371e-08	0.9555668857164439
NODE_3399_length_1250_cov_2.402510	1250	4.326923954067752e-05	0.707285293451167
NODE_3391_length_1251_cov_3.040970	1251	0.0056370822712779045	0.38433794093209456
NODE_3388_length_1252_cov_1.482874	1252	0.23322181403636932	0.13669839111715387
NODE_3396_length_1251_cov_1.446488	1251	0.4298951327800751	0.08903618098043659
NODE_3400_length_1250_cov_2.354812	1250	0.04012991487979889	0.24924465594078102
NODE_3392_length_1251_cov_2.686455	1251	0.14889521896839142	0.16500490973638493
NODE_3409_length_1249_cov_2.488275	1249	0.0002805553958751261	0.5946823778230984
NODE_3413_length_1249_cov_1.696817	1249	0.007984041236341	0.3600158622252436
NODE_3429_length_1248_cov_1.240570	1248	0.0002592370146885514	0.5994976962006194
NODE_3401_length_1250_cov_2.220921	1250	8.519938319295761e-07	0.8760669234836468
NODE_3425_length_1248_cov_2.097234	1248	0.0019507751567289233	0.46115643175466425
NODE_3405_length_1250_cov_1.600837	1250	0.010412631556391716	0.3408112395196012
NODE_3421_length_1248_cov_3.110645	1248	0.0021410430781543255	0.4549814940705491
NODE_3417_length_1249_cov_1.131491	1249	0.027571575716137886	0.27354785104615154
NODE_3414_length_1249_cov_1.664154	1249	0.00047119177179411054	0.5600687363093889
NODE_3410_length_1249_cov_2.081240	1249	0.17170476913452148	0.15658282347609337
NODE_3430_length_1248_cov_1.179380	1248	0.42800164222717285	0.0896971070322532
NODE_3402_length_1250_cov_2.220921	1250	8.463533959002234e-06	0.788975753455699
NODE_3426_length_1248_cov_2.004191	1248	2.2873114176036324e-06	0.8429639700883752
NODE_3406_length_1250_cov_1.279498	1250	2.128906999132596e-06	0.845664325100083
NODE_3418_length_1249_cov_0.835008	1249	0.3261038661003113	0.11345267769468993
NODE_3411_length_1249_cov_2.013400	1249	0.00011161313159391284	0.6518996903089357
NODE_3415_length_1249_cov_1.612228	1249	0.18301580846309662	0.15284387038295943
NODE_3419_length_1248_cov_5.467728	1248	0.018498079851269722	0.30009819472769844
NODE_3431_length_1247_cov_4.278523	1247	0.33451151847839355	0.11135659793035728
NODE_3422_length_1248_cov_2.614417	1248	2.655382900229597e-07	0.9083767656167384
NODE_3407_length_1249_cov_3.704355	1249	0.9606682062149048	0.012274340962308332
NODE_3416_length_1249_cov_1.226131	1249	8.58592102304101e-06	0.7884092454112849
NODE_3403_length_1250_cov_1.935565	1250	0.019863735884428024	0.29494297152352894
NODE_3420_length_1248_cov_3.190277	1248	0.0007823584019206464	0.5256061636075232
NODE_3427_length_1248_cov_1.704946	1248	0.0003409014898352325	0.5825402220711534
NODE_3412_length_1249_cov_1.726968	1249	0.0006285774288699031	0.5408641136037465
NODE_3423_length_1248_cov_2.585918	1248	6.302778743361159e-09	0.9696729360223582
NODE_3432_length_1247_cov_1.994966	1247	0.005174790043383837	0.39053176221769015
NODE_3424_length_1248_cov_2.112322	1248	0.0005858131335116923	0.5455283631694237
NODE_3437_length_1247_cov_0.993289	1247	0.07926283031702042	0.20420726640984968
NODE_3404_length_1250_cov_1.654393	1250	0.01644901931285858	0.30865246619835335
NODE_3408_length_1249_cov_2.888610	1249	0.5068499445915222	0.05818037616134149
NODE_3428_length_1248_cov_1.502934	1248	0.023382723331451416	0.2842926202885414
NODE_3433_length_1247_cov_1.883389	1247	1.2373616300465073e-05	0.7717727925069869
NODE_3438_length_1246_cov_3.293871	1246	0.025950266048312187	0.27749452375557065
NODE_3441_length_1246_cov_2.523090	1246	0.10230856388807297	0.18825062315884886
NODE_3449_length_1246_cov_1.473552	1246	0.00017242749163415283	0.6245562353652089
NODE_3445_length_1246_cov_2.198992	1246	8.462426194455475e-05	0.6684228416043508
NODE_3453_length_1245_cov_2.194958	1245	0.37536102533340454	0.10244353803157338
NODE_3457_length_1245_cov_1.689916	1245	0.0006496502901427448	0.5386736158320115
NODE_3439_length_1246_cov_3.096558	1246	0.008309508673846722	0.35695671878540675
NODE_3461_length_1244_cov_2.151388	1244	9.167328585135692e-07	0.8739897273207946
NODE_3434_length_1247_cov_1.679530	1247	0.0011603286257013679	0.4982438250623159
NODE_3450_length_1246_cov_1.361881	1246	0.0022042938508093357	0.45275322909585314
NODE_3458_length_1245_cov_1.652101	1245	0.2716900706291199	0.12670896593398293
NODE_3446_length_1246_cov_1.863140	1246	0.001967879943549633	0.46051438930432814
NODE_3442_length_1246_cov_2.337531	1246	0.12641645967960358	0.1754097741521263
NODE_3447_length_1246_cov_1.599496	1246	0.0002059760590782389	0.614132487347987
NODE_3440_length_1246_cov_3.007557	1246	0.0038635071832686663	0.4117569302817433
NODE_3454_length_1245_cov_2.184874	1245	0.3222558796405792	0.11403806934058464
NODE_3462_length_1244_cov_2.055509	1244	0.07239234447479248	0.21017448447767959
NODE_3459_length_1245_cov_1.592437	1245	0.0037168036215007305	0.41468388851121685
NODE_3435_length_1247_cov_1.589765	1247	0.0005279478500597179	0.5524964121157188
NODE_3451_length_1246_cov_0.921914	1246	0.5996785759925842	0.04235591812070398
NODE_3443_length_1246_cov_2.251889	1246	0.007881402038037777	0.36073343908150163
NODE_3436_length_1247_cov_1.125000	1247	0.0003560665063560009	0.5798020998564847
NODE_3460_length_1244_cov_3.009251	1244	0.007937061600387096	0.3603179998489312
NODE_3448_length_1246_cov_1.505458	1246	4.32062918775955e-09	0.9736384923332578
NODE_3465_length_1244_cov_1.564340	1244	0.2918304204940796	0.12159150993277437
NODE_3452_length_1245_cov_2.694118	1245	0.9999963641166687	0.0005287408414532819
NODE_3455_length_1245_cov_2.130252	1245	0.0018907351186499	0.4632525115189969
NODE_3463_length_1244_cov_1.874685	1244	0.1554386466741562	0.162738877558728
NODE_3477_length_1243_cov_1.671717	1243	0.017171312123537064	0.30532895233778984
NODE_3444_length_1246_cov_2.219144	1246	5.248258361234548e-08	0.942197295868268
NODE_3481_length_1242_cov_2.710194	1242	1.4695454808588693e-07	0.9220296094871214
NODE_3469_length_1244_cov_1.095879	1244	0.22481273114681244	0.13911549210665458
NODE_3473_length_1243_cov_2.161616	1243	1.1684578566928394e-05	0.7740010574816829
NODE_3456_length_1245_cov_1.851261	1245	0.2314554750919342	0.13713271395120477
NODE_3466_length_1244_cov_1.537426	1244	2.0709676107344421e-07	0.9144572852934512
NODE_3482_length_1242_cov_2.558551	1242	4.246211382508136e-09	0.9737706775436211
NODE_3478_length_1243_cov_1.570707	1243	0.0032039848156273365	0.4254286577536068
NODE_3485_length_1242_cov_1.342039	1242	0.12854205071926117	0.17440894327366116
NODE_3464_length_1244_cov_1.623213	1244	0.035847827792167664	0.2568358637359317
NODE_3483_length_1242_cov_1.803707	1242	0.1836555153131485	0.15254173275927185
NODE_3489_length_1241_cov_2.575042	1241	0.06637489050626755	0.2158962157262633
NODE_3474_length_1243_cov_2.013468	1243	2.6472318950254703e-06	0.8371667044338696
NODE_3470_length_1243_cov_2.877946	1243	2.592806525036906e-11	0.9962610469068661
NODE_3493_length_1241_cov_1.648398	1241	0.0030692238360643387	0.4285633355993655
NODE_3484_length_1242_cov_1.515586	1242	0.6067357659339905	0.04156280685852406
NODE_3467_length_1244_cov_1.510513	1244	0.8403542041778564	0.02218823173955737
NODE_3486_length_1242_cov_1.292334	1242	0.015204556286334991	0.31363773698919856
NODE_3490_length_1241_cov_2.344857	1241	8.906425819077413e-07	0.8749339073948184
NODE_3479_length_1242_cov_3.580455	1242	0.058157335966825485	0.22494146083541053
NODE_3497_length_1240_cov_3.481013	1240	0.0034346338361501694	0.4201790165420349
NODE_3494_length_1241_cov_1.614671	1241	0.3111719787120819	0.11660623914192915
NODE_3475_length_1243_cov_2.000842	1243	0.3219429552555084	0.11407583654354558
NODE_3471_length_1243_cov_2.765993	1243	2.8676295187324286e-06	0.8343908150162399
NODE_3491_length_1241_cov_2.006745	1241	9.436789838446202e-08	0.9310559709947881
NODE_3487_length_1241_cov_3.627319	1241	0.052690841257572174	0.23090867890324043
NODE_3476_length_1243_cov_1.873737	1243	0.7239807844161987	0.03112017523982174
NODE_3468_length_1244_cov_1.477712	1244	0.06196038797497749	0.2206171160963819
NODE_3498_length_1240_cov_1.848945	1240	0.0005353010492399335	0.5518354860639021
